category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d14_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
News & Politics,180.0,False,si,10,1,False,33,538000.0,28983.0,3400.7741666666666,1767.0,morning_afternoon,500k_to_1m,6973.031777248732,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,47.0,True,si,16,0,False,33,538000.0,28966.0,3400.010671296296,384.0,evening,500k_to_1m,6964.186459987572,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,41.0,True,si,20,0,False,0,7140.0,777.0,2257.043111532037,1074.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
News & Politics,47.0,True,si,15,0,False,19,3770000.0,165319.0,3848.9294675925926,191.0,evening,1m_plus,16540.811249765604,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,62.0,False,en-US,18,0,False,27,447000.0,831.0,5596.742824074074,35085.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Entertainment,55.0,True,si,21,1,False,28,1130000.0,11669.0,3487.468333333333,739.0,late_night,1m_plus,30058.629359842318,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,65.0,False,si,10,1,False,27,215000.0,67.0,2500.753877314815,6000.0,morning_afternoon,100k_to_250k,335464.8805970149,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,174.0,False,si,14,6,True,0,700.0,523.0,1771.1340980007756,0.0,morning_afternoon,under_1k,414.73231357552584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,1253.0,False,en,11,6,True,17,13000.0,1625.0,2379.842322029919,592.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,176.0,False,si,13,1,False,26,57.0,156.0,467.9845880233912,16.0,morning_afternoon,under_1k,14.044871794871796,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,74.0,False,si,9,1,False,19,3770000.0,164319.0,3842.704664351852,154.0,morning_afternoon,1m_plus,16591.765170187256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,714.0,False,si,16,0,False,14,139000.0,814.0,1068.110042694352,12332.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Education,33.0,True,en,17,0,False,0,1170000.0,2874.0,1745.7170039683797,8385.0,evening,1m_plus,422209.81871955463,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Entertainment,129.0,False,si,15,4,False,28,5300000.0,57775.0,4084.151145833333,1926.0,evening,1m_plus,72003.03712678494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,573.0,False,si,18,0,False,11,60100.0,2391.0,1963.9835946179512,2018.0,evening,10k_to_100k,4789.59347553325,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,138.0,False,si,11,0,False,28,5290000.0,57717.0,4079.975358796296,3006.0,morning_afternoon,1m_plus,71835.80631356446,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,105.0,False,si,9,0,False,18,3870000.0,181851.0,4310.896331018518,167.0,morning_afternoon,1m_plus,14293.29419689746,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,6595.0,False,en,12,5,True,37,131000.0,34126.0,4061.979988425926,90.0,morning_afternoon,100k_to_250k,613.6359374084276,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,21.0,True,en,14,6,True,0,231.0,58.0,2091.956294894225,1797.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,12279.0,False,en,11,0,False,0,7350.0,1046.0,4065.552430555556,33.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,130.0,False,si,14,0,False,19,3770000.0,165319.0,3848.8864467592593,350.0,morning_afternoon,1m_plus,16540.811249765604,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,844.0,False,en,5,1,False,21,6280.0,53.0,50.73160751561342,5859.0,early_morning,1k_to_10k,12733.396226415094,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,196.0,False,si,11,4,False,18,3870000.0,181637.0,4307.9835416666665,283.0,morning_afternoon,1m_plus,14291.65619339672,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,44.0,True,si,22,0,False,19,3760000.0,164000.0,3842.253981481481,51.0,late_night,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,598.0,False,si,23,0,False,31,1270.0,2252.0,1171.23895797081,12.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,93.0,False,en,14,6,True,13,11700.0,3092.0,3139.005775462963,54.0,morning_afternoon,10k_to_100k,521.8777490297542,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,7452.0,False,en,19,1,False,0,219.0,283.0,492.1871512103472,23.0,evening,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,58.0,True,si,7,4,False,19,3760000.0,163923.0,3838.628726851852,528.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,47.0,True,en,18,6,True,0,3340.0,790.0,4009.1190625,668.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
Entertainment,26.0,True,si,21,4,False,23,6550000.0,33954.0,5286.217268518519,1809.0,late_night,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,81.0,False,si,20,3,False,21,3150000.0,328297.0,5499.890127314815,3729.0,evening,1m_plus,5474.099799876331,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,496.0,False,si,10,1,False,41,918000.0,65415.0,2541.977962962963,31072.0,morning_afternoon,500k_to_1m,9277.839379347244,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,534.0,False,en,16,2,False,21,10500.0,1215.0,407.71482515565975,91.0,evening,10k_to_100k,2365.4962962962964,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,145.0,False,si,15,4,False,31,615000.0,26594.0,3291.0794791666667,409.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,30.0,True,en,20,6,True,0,555.0,96.0,2035.347826975301,24.0,evening,under_1k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,142.0,False,si,19,5,True,19,3760000.0,164000.0,3840.103923611111,2340.0,evening,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,58.0,True,si,12,4,False,10,3250000.0,37601.0,3066.02931712963,949.0,morning_afternoon,1m_plus,66532.48902954708,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,25.0,True,si,10,2,False,22,288000.0,10402.0,1249.138314379711,67.0,morning_afternoon,250k_to_500k,6593.139492405307,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,209.0,False,si,17,0,False,44,4960.0,13.0,391.8751932812037,300.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,203.0,False,si,14,5,True,28,5300000.0,57831.0,4085.112662037037,684.0,morning_afternoon,1m_plus,71992.82440213727,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,86.0,False,si,11,2,False,25,3250000.0,37555.0,3063.9978935185186,2134.0,morning_afternoon,1m_plus,66534.24292371189,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,575.0,False,si,11,0,False,41,919000.0,65718.0,2548.0471296296296,110.0,morning_afternoon,500k_to_1m,9256.698545299614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,45.0,True,si,13,6,True,19,3770000.0,165184.0,3847.8655671296297,3734.0,morning_afternoon,1m_plus,16548.919713773732,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,67.0,False,si,16,0,False,0,9330.0,195.0,1726.2574864013773,49.0,evening,1k_to_10k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,348.0,False,si,15,0,False,19,3770000.0,165319.0,3848.933969907408,106.0,evening,1m_plus,16540.811249765604,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,5195.0,False,si,21,5,True,25,1030000.0,12701.0,3019.4366550925924,150877.0,late_night,1m_plus,28216.087945831037,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Travel & Events,37.0,True,en,10,1,False,0,27800.0,1048.0,1758.1033426198032,1938.0,morning_afternoon,10k_to_100k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,1857.0,False,si,17,0,False,23,61700.0,703.0,866.3226743009028,435.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
People & Blogs,76.0,False,si,23,6,True,21,3150000.0,328448.0,5503.012800925926,426.0,late_night,1m_plus,5475.314938742205,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,964.0,False,si,15,2,False,41,918000.0,65482.0,2543.216782407407,2523.0,evening,500k_to_1m,9275.673009376622,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Sports,689.0,False,en,15,0,False,9,659000.0,15919.0,4490.076840277778,123.0,evening,500k_to_1m,11738.261134493372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
News & Politics,274.0,False,si,19,4,False,25,810000.0,7445.0,3470.2591550925927,48807.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,1167.0,False,en,15,1,False,19,74900.0,271.0,839.141750691146,13058.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,197.0,False,si,16,4,False,18,3870000.0,181637.0,4308.212256944445,218.0,evening,1m_plus,14291.65619339672,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,2227.0,False,en-US,9,0,False,0,19100.0,353.0,1407.686384074699,13.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sports,1321.0,False,en,9,0,False,13,5750000.0,4105.0,5021.93380787037,217818.0,morning_afternoon,1m_plus,394062.08014616324,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Comedy,141.0,False,si,18,5,True,26,85400.0,1432.0,3119.9669791666665,358.0,evening,10k_to_100k,40217.01466480447,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,25.0,True,si,16,0,False,12,287000.0,10240.0,1247.3831754908217,1228.0,evening,250k_to_500k,6648.9470703125,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,48.0,True,si,22,6,True,22,6560000.0,34116.0,5295.23824074074,29464.0,late_night,1m_plus,178920.1255129558,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,28.0,True,si,11,0,False,32,40400.0,479.0,2572.074918981481,357.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
