category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d30_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Education,162.0,False,si,20,4,False,4,9480.0,1024.0,3778.092708333333,1509.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Gaming,34.0,True,si,11,4,False,0,60100.0,2385.0,1939.6908631364695,3230.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,698.0,False,si,20,4,False,36,529000.0,6160.0,1715.9932336854051,23798.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,29285.0,False,si,17,2,False,0,917000.0,65293.0,2529.306689814815,12318.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,4612.0,False,si,18,4,False,28,501000.0,3324.0,1493.9644498299538,85483.0,evening,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,33.0,True,en,18,2,False,21,1010.0,122.0,2054.245582809386,2783.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Howto & Style,7.0,True,en,6,3,False,0,7880.0,6496.0,1941.7089198786227,1073.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Comedy,71.0,False,en,13,0,False,0,229000.0,1232.0,2727.2328819444447,3924.0,morning_afternoon,100k_to_250k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,6.0,True,si,13,3,False,0,521000.0,5482.0,1157.675114114884,32148.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,122.0,False,si,13,5,True,33,535000.0,28770.0,3376.870300925926,588.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,2420.0,False,si,17,3,False,22,52100.0,505.0,3224.6302314814816,2687.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Education,394.0,False,en,16,1,False,27,289.0,64.0,2500.972476851852,81.0,evening,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
Pets & Animals,22.0,True,en,8,4,False,0,784.0,7.0,4032.740497685185,1082.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Entertainment,45.0,True,si,11,4,False,28,5290000.0,57691.0,4062.9860763888887,3721.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,16.0,True,si,9,6,True,0,12700.0,2172.0,3607.389363425926,100.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
News & Politics,65.0,False,si,21,4,False,19,3760000.0,163923.0,3825.1766666666663,362.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,73.0,False,si,22,6,True,19,3760000.0,163923.0,3827.231400462963,423651.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,871.0,False,en,8,4,False,10,3280.0,497.0,3275.860543981481,49.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
Entertainment,1225.0,False,si,20,3,False,25,5300000.0,12023.0,4243.214247685185,181427.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,1953.0,False,si,9,6,True,4,255000.0,6791.0,5385.9653009259255,7642.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,56.0,True,si,9,6,True,22,1180.0,446.0,3988.952731481482,92.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
News & Politics,637.0,False,en,19,0,False,23,30800.0,1209.0,269.1349852919213,167.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,20.0,True,en,20,3,False,0,42200.0,265.0,4775.261064814815,3042.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
People & Blogs,608.0,False,si,10,4,False,21,3150000.0,328074.0,5486.4721759259255,23428.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,517.0,False,si,15,4,False,9,207000.0,1783.0,2024.084082114491,6355.0,evening,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
News & Politics,228.0,False,si,19,3,False,18,3870000.0,180979.0,4293.307291666667,312651.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,58.0,True,si,15,4,False,21,3150000.0,328074.0,5479.702476851852,1574.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,95.0,False,si,17,1,False,24,6550000.0,33954.0,5276.038680555555,15975.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,51.0,True,ta,19,4,False,11,147000.0,2852.0,5084.122268518519,3830.0,evening,100k_to_250k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,112.0,False,si,0,1,False,21,3150000.0,328074.0,5483.093287037037,77819.0,early_morning,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,43.0,True,ab,18,0,False,26,8790.0,450.0,2165.7174725065506,97.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
Autos & Vehicles,596.0,False,si,20,1,False,0,38800.0,969.0,797.0389770827084,406.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
News & Politics,1103.0,False,si,2,4,False,19,3760000.0,163923.0,3831.397962962963,1308.0,early_morning,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,57.0,True,si,11,6,True,0,46000.0,561.0,1785.8255205241087,12076.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
,665.0,False,si,5,0,False,0,183000.0,2602.0,5474.291736111111,3624.0,early_morning,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,650.0,False,si,19,1,False,26,57.0,134.0,454.2249005233912,297.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,80.0,False,si,9,0,False,0,61200.0,1063.0,1434.7242416156134,4458.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Education,1686.0,False,en,10,4,False,24,177000.0,97.0,1117.0185916250464,42311.0,morning_afternoon,100k_to_250k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,40.0,True,en,8,5,True,19,319.0,1410.0,396.4142790749653,1.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,36.0,True,en-GB,19,4,False,0,601.0,341.0,3647.919814814815,18.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Autos & Vehicles,78.0,False,en-GB,22,3,False,0,9830.0,200.0,1944.9880461453008,190.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Education,6425.0,False,en,20,6,True,16,6490.0,117.0,571.3625707071991,1815.0,evening,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,280.0,False,si,15,4,False,14,287000.0,10213.0,1237.3675620648958,410.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,36.0,True,en-GB,6,6,True,15,14300.0,1388.0,1516.917560314074,157.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Howto & Style,502.0,False,en-US,21,0,False,19,6150.0,1596.0,5271.535034722222,0.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Film & Animation,59.0,True,si,19,5,True,30,501000.0,3324.0,1495.0061512188424,390.0,evening,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,44.0,True,en,9,5,True,0,3630.0,4361.0,1613.470717444491,45.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,105.0,False,si,19,0,False,33,535000.0,28770.0,3379.1352314814817,809.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,58.0,True,si,16,2,False,0,9330.0,195.0,1707.276178531007,134.0,evening,1k_to_10k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,999.0,False,ta,21,2,False,0,283000.0,3127.0,2946.1917013888888,24520.0,late_night,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,138.0,False,si,21,3,False,28,5290000.0,57691.0,4069.374375,4150.0,late_night,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,216.0,False,si,11,6,True,18,3870000.0,180979.0,4288.99207175926,3705.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,84.0,False,en-GB,11,1,False,1,4290.0,2995.0,6229.484826388889,67.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Comedy,48.0,True,en-US,18,2,False,23,36900.0,3447.0,1803.450364132986,3445.0,evening,10k_to_100k,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,70.0,False,si,8,3,False,19,3760000.0,163923.0,3830.668136574074,654.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,85.0,False,en,13,1,False,29,1560000.0,47279.0,4355.159236111111,865.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,189.0,False,si,15,6,True,17,287000.0,10213.0,1232.3720528056365,50.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,9.0,True,si,16,6,True,0,87000.0,375.0,935.1556608823842,148.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,33.0,True,ja,22,2,False,0,1130.0,355.0,824.0395143242823,83.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
News & Politics,86.0,False,si,14,0,False,31,615000.0,26594.0,3280.0459375,183.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,6605.0,False,si,0,3,False,26,535000.0,28770.0,3381.3321875,35422.0,early_morning,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,4392.0,False,en,10,5,True,14,58400.0,20.0,837.5090228855787,360.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,1622.0,False,si,11,4,False,33,535000.0,28770.0,3375.7897222222223,221.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,211.0,False,en-US,1,6,True,0,4130.0,150.0,387.9369990759954,20.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,235.0,False,si,9,6,True,41,917000.0,65293.0,2525.9543402777776,3948.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
